ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-07,'603336,ºê»Ô¹ûÊß,19.73,19.8,19.41,19.59,19.6,0.13,0.6633,1.0277,542932,10687271.0,2630995500.0,1042356498.12
2017-12-06,'603336,ºê»Ô¹ûÊß,19.6,19.73,18.74,19.12,18.94,0.66,3.4847,1.471,777132,15090938.0,2613660000.0,1035488462.4
2017-12-05,'603336,ºê»Ô¹ûÊß,18.94,19.88,18.82,19.75,19.74,-0.8,-4.0527,1.4934,789000,15264957.0,2525649000.0,1000619973.36
2017-12-04,'603336,ºê»Ô¹ûÊß,19.74,20.74,19.17,20.28,20.55,-0.81,-3.9416,1.6064,848671,17026427.0,2632329000.0,1042884808.56
2017-12-01,'603336,ºê»Ô¹ûÊß,20.55,20.67,20.25,20.33,20.49,0.06,0.2928,1.119,591181,12111618.0,2740342500.0,1085677954.2
2017-11-30,'603336,ºê»Ô¹ûÊß,20.49,20.89,20.17,20.32,20.25,0.24,1.1852,1.4764,780020,16009029.0,2732341500.0,1082508091.56
2017-11-29,'603336,ºê»Ô¹ûÊß,20.25,20.3,19.82,20.16,20.14,0.11,0.5462,1.1641,615000,12348244.0,2700337500.0,1069828641.0
2017-11-28,'603336,ºê»Ô¹ûÊß,20.14,20.22,19.9,19.9,19.93,0.21,1.0537,0.9734,514271,10332380.0,2685669000.0,1064017226.16
2017-11-27,'603336,ºê»Ô¹ûÊß,19.93,20.65,19.6,20.65,20.88,-0.95,-4.5498,1.9525,1031530,20646594.0,2657665500.0,1052922706.92
2017-11-24,'603336,ºê»Ô¹ûÊß,20.88,21.16,20.58,20.67,20.6,0.28,1.3592,1.1512,608200,12670705.0,2784348000.0,1103112198.72
2017-11-23,'603336,ºê»Ô¹ûÊß,20.6,21.03,20.52,20.85,21.09,-0.49,-2.3234,2.1427,714600,14822129.0,2747010000.0,687010000.0
2017-11-22,'603336,ºê»Ô¹ûÊß,21.09,21.46,20.83,20.83,20.88,0.21,1.0057,3.0873,1029600,21776773.0,2812351500.0,703351500.0
2017-11-21,'603336,ºê»Ô¹ûÊß,20.88,21.41,20.7,21.41,21.42,-0.54,-2.521,3.0109,1004127,21097321.0,2784348000.0,696348000.0
2017-11-20,'603336,ºê»Ô¹ûÊß,21.42,21.9,20.6,21.51,22.04,-0.62,-2.8131,3.1535,1051700,22321651.0,2856357000.0,714357000.0
2017-11-17,'603336,ºê»Ô¹ûÊß,22.04,24.45,21.94,24.4,24.37,-2.33,-9.5609,6.2344,2079176,47732392.0,2939034000.0,735034000.0
2017-11-16,'603336,ºê»Ô¹ûÊß,24.37,24.55,24.26,24.45,24.41,-0.04,-0.1639,1.8426,614500,15009882.0,3249739500.0,812739500.0
2017-11-15,'603336,ºê»Ô¹ûÊß,24.41,24.8,24.39,24.7,24.81,-0.4,-1.6123,2.5823,861200,21112453.0,3255073500.0,814073500.0
2017-11-14,'603336,ºê»Ô¹ûÊß,24.81,25.38,24.8,25.24,25.23,-0.42,-1.6647,2.8658,955732,23834499.0,3308413500.0,827413500.0
2017-11-13,'603336,ºê»Ô¹ûÊß,25.23,25.7,25.15,25.56,25.56,-0.33,-1.2911,2.8717,957702,24256168.0,3364420500.0,841420500.0
2017-11-10,'603336,ºê»Ô¹ûÊß,25.56,25.8,25.3,25.8,25.45,0.11,0.4322,2.2225,741200,18907669.0,3408426000.0,852426000.0
2017-11-09,'603336,ºê»Ô¹ûÊß,25.45,25.76,25.31,25.31,25.62,-0.17,-0.6635,2.896,965800,24652255.0,3393757500.0,848757500.0
2017-11-08,'603336,ºê»Ô¹ûÊß,25.62,25.79,25.21,25.33,25.55,0.07,0.274,4.2306,1410900,36015738.0,3416427000.0,854427000.0
2017-11-07,'603336,ºê»Ô¹ûÊß,25.55,26.3,25.38,25.88,25.01,0.54,2.1591,5.3853,1796000,46224210.0,3407092500.0,852092500.0
2017-11-06,'603336,ºê»Ô¹ûÊß,25.01,25.1,24.24,25.1,24.85,0.16,0.6439,2.5073,836171,20700023.0,3335083500.0,834083500.0
2017-11-03,'603336,ºê»Ô¹ûÊß,24.85,25.08,24.56,24.81,24.71,0.14,0.5666,2.1157,705600,17487921.0,3313747500.0,828747500.0
2017-11-02,'603336,ºê»Ô¹ûÊß,24.71,25.22,24.5,25.22,25.25,-0.54,-2.1386,3.5003,1167349,28971324.0,3295078500.0,824078500.0
2017-11-01,'603336,ºê»Ô¹ûÊß,25.25,25.55,25.1,25.27,25.27,-0.02,-0.0791,2.1757,725600,18424005.0,3367087500.0,842087500.0
2017-10-31,'603336,ºê»Ô¹ûÊß,25.27,25.34,24.8,24.8,24.97,0.3,1.2014,1.7991,600004,15109546.0,3369754500.0,842754500.0
2017-10-30,'603336,ºê»Ô¹ûÊß,24.97,26.13,24.71,26.13,26.13,-1.16,-4.4393,3.5904,1197400,30213101.0,3329749500.0,832749500.0
2017-10-27,'603336,ºê»Ô¹ûÊß,26.13,26.5,26.0,26.31,26.44,-0.31,-1.1725,2.1832,728100,19139386.0,3484435500.0,871435500.0
2017-10-26,'603336,ºê»Ô¹ûÊß,26.44,26.46,26.17,26.28,26.28,0.16,0.6088,3.0421,1014549,26689948.0,3525774000.0,881774000.0
2017-10-25,'603336,ºê»Ô¹ûÊß,26.28,26.36,25.73,25.98,25.85,0.43,1.6634,2.9852,995549,26003782.0,3504438000.0,876438000.0
2017-10-24,'603336,ºê»Ô¹ûÊß,25.85,26.2,25.5,26.19,26.2,-0.35,-1.3359,3.6465,1216100,31359784.0,3447097500.0,862097500.0
2017-10-23,'603336,ºê»Ô¹ûÊß,26.2,26.35,26.05,26.28,26.2,0.0,0.0,2.3755,792213,20744899.0,3493770000.0,873770000.0
2017-10-20,'603336,ºê»Ô¹ûÊß,26.2,26.4,25.5,25.5,25.82,0.38,1.4717,3.1442,1048600,27372250.0,3493770000.0,873770000.0
2017-10-19,'603336,ºê»Ô¹ûÊß,25.82,27.35,25.02,27.0,27.44,-1.62,-5.9038,7.925,2642971,70130790.0,3443097000.0,861097000.0
2017-10-18,'603336,ºê»Ô¹ûÊß,27.44,28.46,27.4,27.99,27.89,-0.45,-1.6135,5.8985,1967136,54983845.0,3659124000.0,915124000.0
2017-10-17,'603336,ºê»Ô¹ûÊß,27.89,28.33,27.12,28.01,29.06,-1.17,-4.0262,8.8797,2961371,82530529.0,3719131500.0,930131500.0
2017-10-16,'603336,ºê»Ô¹ûÊß,29.06,30.5,28.76,28.76,28.89,0.17,0.5884,13.1541,4386900,129942574.0,3875151000.0,969151000.0
2017-10-13,'603336,ºê»Ô¹ûÊß,28.89,29.19,28.72,28.82,28.81,0.08,0.2777,5.7075,1903436,55132450.0,3852481500.0,963481500.0
2017-10-12,'603336,ºê»Ô¹ûÊß,28.81,29.25,28.56,29.25,29.27,-0.46,-1.5716,6.3799,2127700,61447584.0,3841813500.0,960813500.0
2017-10-11,'603336,ºê»Ô¹ûÊß,29.27,29.34,28.55,28.88,28.87,0.4,1.3855,10.541,3515432,101779306.0,3903154500.0,976154500.0
2017-10-10,'603336,ºê»Ô¹ûÊß,28.87,29.03,28.05,28.17,28.24,0.63,2.2309,11.2572,3754277,107410744.0,3849814500.0,962814500.0
2017-10-09,'603336,ºê»Ô¹ûÊß,28.24,28.69,28.09,28.54,28.21,0.03,0.1063,5.364,1788900,50779896.0,3765804000.0,941804000.0
2017-09-29,'603336,ºê»Ô¹ûÊß,28.21,28.49,27.9,28.15,28.13,0.08,0.2844,5.3752,1792641,50636897.0,3761803500.0,940803500.0
2017-09-28,'603336,ºê»Ô¹ûÊß,28.13,28.8,27.51,27.77,27.77,0.36,1.2964,8.0373,2680441,75552125.0,3751135500.0,938135500.0
2017-09-27,'603336,ºê»Ô¹ûÊß,27.77,28.25,27.51,27.8,28.3,-0.53,-1.8728,5.3332,1778627,49590409.0,3703129500.0,926129500.0
2017-09-26,'603336,ºê»Ô¹ûÊß,28.3,29.16,28.0,28.4,28.73,-0.43,-1.4967,8.3873,2797178,80160986.0,3773805000.0,943805000.0
2017-09-25,'603336,ºê»Ô¹ûÊß,28.73,29.18,28.21,29.11,29.29,-0.56,-1.9119,10.9815,3662327,105115695.0,3831145500.0,958145500.0
2017-09-22,'603336,ºê»Ô¹ûÊß,29.29,29.64,28.72,28.89,28.89,0.4,1.3846,14.0859,4697632,137180540.0,3905821500.0,976821500.0
2017-09-21,'603336,ºê»Ô¹ûÊß,28.89,29.2,28.51,28.77,28.75,0.14,0.487,10.3322,3445800,99536216.0,3852481500.0,963481500.0
2017-09-20,'603336,ºê»Ô¹ûÊß,28.75,29.04,28.57,28.68,28.96,-0.21,-0.7251,7.6652,2556332,73649615.0,3833812500.0,958812500.0
2017-09-19,'603336,ºê»Ô¹ûÊß,28.96,29.4,28.41,28.81,28.89,0.07,0.2423,10.8862,3630550,105022054.0,3861816000.0,965816000.0
2017-09-18,'603336,ºê»Ô¹ûÊß,28.89,29.17,28.61,29.15,29.44,-0.55,-1.8682,10.5554,3520224,101830321.0,3852481500.0,963481500.0
2017-09-15,'603336,ºê»Ô¹ûÊß,29.44,29.79,28.14,28.7,28.8,0.64,2.2222,19.7734,6594433,192292199.0,3925824000.0,981824000.0
2017-09-14,'603336,ºê»Ô¹ûÊß,28.8,29.2,28.21,28.34,28.66,0.14,0.4885,15.4509,5152874,148167910.0,3840480000.0,960480000.0
2017-09-13,'603336,ºê»Ô¹ûÊß,28.66,28.77,27.0,27.0,27.21,1.45,5.3289,14.1701,4725736,132664482.0,3821811000.0,955811000.0
2017-09-12,'603336,ºê»Ô¹ûÊß,27.21,28.35,27.19,28.05,28.3,-1.09,-3.8516,9.2273,3077300,85074683.0,3628453500.0,907453500.0
2017-09-11,'603336,ºê»Ô¹ûÊß,28.3,28.35,27.55,27.68,27.72,0.58,2.0924,9.0613,3021948,85010917.0,3773805000.0,943805000.0
2017-09-08,'603336,ºê»Ô¹ûÊß,27.72,28.47,27.24,27.41,27.39,0.33,1.2048,9.5364,3180400,88667952.0,3696462000.0,924462000.0
2017-09-07,'603336,ºê»Ô¹ûÊß,27.39,28.2,27.22,27.22,27.39,0.0,0.0,9.6216,3208800,88711413.0,3652456500.0,913456500.0
2017-09-06,'603336,ºê»Ô¹ûÊß,27.39,27.8,27.0,27.66,27.84,-0.45,-1.6164,7.3973,2467000,67601816.0,3652456500.0,913456500.0
2017-09-05,'603336,ºê»Ô¹ûÊß,27.84,28.0,27.04,27.25,27.36,0.48,1.7544,9.4982,3167639,87563671.0,3712464000.0,928464000.0
2017-09-04,'603336,ºê»Ô¹ûÊß,27.36,27.59,26.71,27.53,27.62,-0.26,-0.9413,9.2154,3073339,83434779.0,3648456000.0,912456000.0
2017-09-01,'603336,ºê»Ô¹ûÊß,27.62,27.9,27.36,27.9,28.14,-0.52,-1.8479,11.7016,3902497,107678134.0,3683127000.0,921127000.0
2017-08-31,'603336,ºê»Ô¹ûÊß,28.14,28.5,26.88,27.0,27.2,0.94,3.4559,21.0561,7022224,195262591.0,3752469000.0,938469000.0
2017-08-30,'603336,ºê»Ô¹ûÊß,27.2,27.75,26.15,26.38,26.64,0.56,2.1021,13.6901,4565635,122403711.0,3627120000.0,907120000.0
2017-08-29,'603336,ºê»Ô¹ûÊß,26.64,27.18,25.9,26.11,26.22,0.42,1.6018,14.8196,4942332,131705269.0,3552444000.0,888444000.0
2017-08-28,'603336,ºê»Ô¹ûÊß,26.22,26.38,25.4,25.5,25.37,0.85,3.3504,10.5095,3504917,91173261.0,3496437000.0,874437000.0
2017-08-25,'603336,ºê»Ô¹ûÊß,25.37,25.54,24.9,25.02,25.12,0.25,0.9952,5.3658,1789500,45246766.0,3383089500.0,846089500.0
2017-08-24,'603336,ºê»Ô¹ûÊß,25.12,25.75,25.03,25.56,25.95,-0.83,-3.1985,7.6621,2555300,64913125.0,3349752000.0,837752000.0
2017-08-23,'603336,ºê»Ô¹ûÊß,25.95,26.99,25.6,25.6,25.2,0.75,2.9762,14.5185,4841935,126513963.0,3460432500.0,865432500.0
2017-08-22,'603336,ºê»Ô¹ûÊß,25.2,25.36,24.9,25.0,25.16,0.04,0.159,4.5343,1512200,37967429.0,3360420000.0,840420000.0
2017-08-21,'603336,ºê»Ô¹ûÊß,25.16,25.28,24.4,24.4,24.63,0.53,2.1518,4.4903,1497500,37471736.0,3355086000.0,839086000.0
2017-08-18,'603336,ºê»Ô¹ûÊß,24.63,25.1,24.53,25.0,25.24,-0.61,-2.4168,5.1058,1702771,42269339.0,3284410500.0,821410500.0
2017-08-17,'603336,ºê»Ô¹ûÊß,25.24,25.37,24.87,25.09,25.22,0.02,0.0793,6.3799,2127700,53406801.0,3365754000.0,841754000.0
2017-08-16,'603336,ºê»Ô¹ûÊß,25.22,25.49,24.56,24.65,24.59,0.63,2.562,8.9787,2994384,75327052.0,3363087000.0,841087000.0
2017-08-15,'603336,ºê»Ô¹ûÊß,24.59,24.85,24.35,24.36,24.4,0.19,0.7787,3.8612,1287719,31669125.0,3279076500.0,820076500.0
2017-08-14,'603336,ºê»Ô¹ûÊß,24.4,24.66,23.96,23.96,23.92,0.48,2.0067,3.8033,1268400,30894980.0,3253740000.0,813740000.0
2017-08-11,'603336,ºê»Ô¹ûÊß,23.92,24.58,23.9,24.04,24.28,-0.36,-1.4827,3.2412,1080946,26197384.0,3189732000.0,797732000.0
2017-08-10,'603336,ºê»Ô¹ûÊß,24.28,24.82,24.2,24.79,24.85,-0.57,-2.2938,5.0861,1696209,41470299.0,3237738000.0,809738000.0
2017-08-09,'603336,ºê»Ô¹ûÊß,24.85,25.16,24.8,25.16,25.19,-0.34,-1.3497,4.0595,1353846,33744351.0,3313747500.0,828747500.0
2017-08-08,'603336,ºê»Ô¹ûÊß,25.19,25.3,24.27,24.65,24.72,0.47,1.9013,7.3777,2460474,60970758.0,3359086500.0,840086500.0
2017-08-07,'603336,ºê»Ô¹ûÊß,24.72,24.99,24.4,24.4,24.95,-0.23,-0.9218,5.6625,1888446,46545451.0,3296412000.0,824412000.0
2017-08-04,'603336,ºê»Ô¹ûÊß,24.95,27.1,24.84,26.1,25.05,-0.1,-0.3992,11.3137,3773131,97579120.0,3327082500.0,832082500.0
2017-08-03,'603336,ºê»Ô¹ûÊß,25.05,25.5,24.13,24.26,24.38,0.67,2.7482,6.7784,2260600,56335717.0,3340417500.0,835417500.0
2017-08-02,'603336,ºê»Ô¹ûÊß,24.38,25.24,24.33,25.24,25.24,-0.86,-3.4073,5.857,1953300,48376051.0,3251073000.0,813073000.0
2017-08-01,'603336,ºê»Ô¹ûÊß,25.24,25.62,25.08,25.21,25.5,-0.26,-1.0196,7.2307,2411425,61030535.0,3365754000.0,841754000.0
2017-07-31,'603336,ºê»Ô¹ûÊß,25.5,25.6,24.37,24.55,24.73,0.77,3.1136,7.1996,2401075,59859455.0,3400425000.0,850425000.0
2017-07-28,'603336,ºê»Ô¹ûÊß,24.73,25.2,24.7,25.2,25.3,-0.57,-2.253,5.7875,1930134,48136883.0,3297745500.0,824745500.0
2017-07-27,'603336,ºê»Ô¹ûÊß,25.3,25.39,24.05,24.25,24.29,1.01,4.1581,9.8543,3286399,81670920.0,3373755000.0,843755000.0
2017-07-26,'603336,ºê»Ô¹ûÊß,24.29,24.95,24.0,24.88,24.89,-0.6,-2.4106,5.7104,1904432,46470076.0,3239071500.0,810071500.0
2017-07-25,'603336,ºê»Ô¹ûÊß,24.89,25.03,24.14,24.34,24.53,0.36,1.4676,5.9406,1981191,48941809.0,3319081500.0,830081500.0
2017-07-24,'603336,ºê»Ô¹ûÊß,24.53,24.88,23.59,24.2,24.5,0.03,0.1224,8.2284,2744159,66266998.0,3271075500.0,818075500.0
2017-07-21,'603336,ºê»Ô¹ûÊß,24.5,25.35,24.31,25.12,25.27,-0.77,-3.0471,7.8661,2623333,65026574.0,3267075000.0,817075000.0
2017-07-20,'603336,ºê»Ô¹ûÊß,25.27,26.65,25.19,26.0,26.18,-0.91,-3.4759,9.5588,3187861,82861659.0,3369754500.0,842754500.0
2017-07-19,'603336,ºê»Ô¹ûÊß,26.18,26.4,25.45,25.45,25.94,0.24,0.9252,7.9418,2648586,68716937.0,3491103000.0,873103000.0
2017-07-18,'603336,ºê»Ô¹ûÊß,25.94,26.94,25.05,26.2,27.43,-1.49,-5.432,12.0587,4021590,104247919.0,3459099000.0,865099000.0
2017-07-17,'603336,ºê»Ô¹ûÊß,27.43,29.98,27.43,29.98,30.48,-3.05,-10.0066,13.9916,4666186,130752199.0,3657790500.0,914790500.0
2017-07-14,'603336,ºê»Ô¹ûÊß,30.48,31.2,30.23,31.0,31.8,-1.32,-4.1509,16.7175,5575271,171086449.0,4064508000.0,1016508000.0
2017-07-13,'603336,ºê»Ô¹ûÊß,31.8,32.6,29.46,29.89,29.98,1.82,6.0707,28.5302,9514816,293518249.0,4240530000.0,1060530000.0
2017-07-12,'603336,ºê»Ô¹ûÊß,29.98,30.0,27.9,29.13,29.18,0.8,2.7416,19.393,6467554,188821700.0,3997833000.0,999833000.0
2017-07-11,'603336,ºê»Ô¹ûÊß,29.18,30.38,27.75,28.21,28.2,0.98,3.4752,15.791,5266284,152083953.0,3891153000.0,973153000.0
2017-07-10,'603336,ºê»Ô¹ûÊß,28.2,29.2,28.0,29.0,29.28,-1.08,-3.6885,7.3902,2464645,70432414.0,3760470000.0,940470000.0
2017-07-07,'603336,ºê»Ô¹ûÊß,29.28,29.47,28.25,28.34,28.48,0.8,2.809,10.6074,3537567,102783483.0,3904488000.0,976488000.0
2017-07-06,'603336,ºê»Ô¹ûÊß,28.48,28.59,27.58,27.59,27.87,0.61,2.1887,9.3071,3103932,87063133.0,3797808000.0,949808000.0
2017-07-05,'603336,ºê»Ô¹ûÊß,27.87,28.2,27.05,27.6,28.4,-0.53,-1.8662,10.6689,3558093,98185642.0,3716464500.0,929464500.0
2017-07-04,'603336,ºê»Ô¹ûÊß,0.0,0.0,0.0,0.0,28.4,None,None,0.0,0,0.0,3787140000.0,947140000.0
2017-07-03,'603336,ºê»Ô¹ûÊß,0.0,0.0,0.0,0.0,28.4,None,None,0.0,0,0.0,3787140000.0,947140000.0
2017-06-30,'603336,ºê»Ô¹ûÊß,0.0,0.0,0.0,0.0,28.4,None,None,0.0,0,0.0,3787140000.0,947140000.0
2017-06-29,'603336,ºê»Ô¹ûÊß,0.0,0.0,0.0,0.0,28.4,None,None,0.0,0,0.0,3787140000.0,947140000.0
2017-06-28,'603336,ºê»Ô¹ûÊß,0.0,0.0,0.0,0.0,28.4,None,None,0.0,0,0.0,3787140000.0,947140000.0
2017-06-27,'603336,ºê»Ô¹ûÊß,0.0,0.0,0.0,0.0,28.4,None,None,0.0,0,0.0,3787140000.0,947140000.0
2017-06-26,'603336,ºê»Ô¹ûÊß,0.0,0.0,0.0,0.0,28.4,None,None,0.0,0,0.0,3787140000.0,947140000.0
2017-06-23,'603336,ºê»Ô¹ûÊß,0.0,0.0,0.0,0.0,28.4,None,None,0.0,0,0.0,3787140000.0,947140000.0
2017-06-22,'603336,ºê»Ô¹ûÊß,0.0,0.0,0.0,0.0,28.4,None,None,0.0,0,0.0,3787140000.0,947140000.0
2017-06-21,'603336,ºê»Ô¹ûÊß,0.0,0.0,0.0,0.0,28.4,None,None,0.0,0,0.0,3787140000.0,947140000.0
2017-06-20,'603336,ºê»Ô¹ûÊß,28.4,29.37,28.38,28.97,28.95,-0.55,-1.8998,6.2447,2082600,59989403.0,3787140000.0,947140000.0
2017-06-19,'603336,ºê»Ô¹ûÊß,28.95,29.28,28.62,28.8,28.87,0.08,0.2771,5.367,1789900,51797450.0,3860482500.0,965482500.0
2017-06-16,'603336,ºê»Ô¹ûÊß,28.87,29.28,28.51,29.0,29.24,-0.37,-1.2654,7.3106,2438070,70173454.0,3849814500.0,962814500.0
2017-06-15,'603336,ºê»Ô¹ûÊß,29.24,29.55,28.42,28.64,28.82,0.42,1.4573,14.107,4704699,137411924.0,3899154000.0,975154000.0
2017-06-14,'603336,ºê»Ô¹ûÊß,28.82,29.7,28.52,28.52,28.89,-0.07,-0.2423,17.2195,5742711,166903356.0,3843147000.0,961147000.0
2017-06-13,'603336,ºê»Ô¹ûÊß,28.89,29.2,27.52,27.67,27.75,1.14,4.1081,18.9198,6309747,180209601.0,3852481500.0,963481500.0
2017-06-12,'603336,ºê»Ô¹ûÊß,27.75,28.29,27.6,28.0,28.39,-0.64,-2.2543,6.5228,2175367,60761804.0,3700462500.0,925462500.0
2017-06-09,'603336,ºê»Ô¹ûÊß,28.39,28.45,27.61,28.1,28.36,0.03,0.1058,8.6015,2868612,80485417.0,3785806500.0,946806500.0
2017-06-08,'603336,ºê»Ô¹ûÊß,28.36,28.58,27.87,28.18,28.52,-0.16,-0.561,13.3857,4464132,126040063.0,3781806000.0,945806000.0
2017-06-07,'603336,ºê»Ô¹ûÊß,28.52,28.96,27.83,28.11,28.3,0.22,0.7774,20.3559,6788709,193420409.0,3803142000.0,951142000.0
2017-06-06,'603336,ºê»Ô¹ûÊß,28.3,28.45,26.81,27.1,27.09,1.21,4.4666,15.4083,5138683,142722643.0,3773805000.0,943805000.0
2017-06-05,'603336,ºê»Ô¹ûÊß,27.09,27.3,26.26,26.39,25.86,1.23,4.7564,10.6746,3559984,95885308.0,3612451500.0,903451500.0
2017-06-02,'603336,ºê»Ô¹ûÊß,25.86,26.07,24.45,24.51,24.65,1.21,4.9087,7.0376,2347041,59721124.0,3448431000.0,862431000.0
2017-06-01,'603336,ºê»Ô¹ûÊß,24.65,26.49,24.5,26.18,26.62,-1.97,-7.4005,6.0041,2002360,51186133.0,3287077500.0,822077500.0
2017-05-31,'603336,ºê»Ô¹ûÊß,26.62,28.2,26.5,27.05,26.41,0.21,0.7952,11.9965,4000822,109399519.0,3549777000.0,887777000.0
2017-05-26,'603336,XDºê»Ô¹û,26.41,26.5,25.35,25.6,25.66,0.75,2.9228,6.5099,2171039,56658745.0,3521773500.0,880773500.0
2017-05-25,'603336,ºê»Ô¹ûÊß,25.86,26.05,25.14,25.86,25.86,0.0,0.0,5.6764,1893064,48587921.0,3448431000.0,862431000.0
2017-05-24,'603336,ºê»Ô¹ûÊß,25.86,26.0,24.26,25.2,25.24,0.62,2.4564,7.0537,2352410,59784748.0,3448431000.0,862431000.0
2017-05-23,'603336,ºê»Ô¹ûÊß,25.24,27.1,25.01,26.45,26.82,-1.58,-5.8911,7.6186,2540816,65986255.0,3365754000.0,841754000.0
2017-05-22,'603336,ºê»Ô¹ûÊß,26.82,29.26,26.7,29.05,28.98,-2.16,-7.4534,8.5942,2866151,80719821.0,3576447000.0,894447000.0
2017-05-19,'603336,ºê»Ô¹ûÊß,28.98,29.8,28.58,29.13,29.36,-0.38,-1.2943,6.6094,2204251,64466730.0,3864483000.0,966483000.0
2017-05-18,'603336,ºê»Ô¹ûÊß,29.36,29.79,28.57,29.0,29.25,0.11,0.3761,8.4753,2826518,83050113.0,3915156000.0,979156000.0
2017-05-17,'603336,ºê»Ô¹ûÊß,29.25,29.75,29.02,29.1,29.09,0.16,0.55,9.2914,3098683,90935932.0,3900487500.0,975487500.0
2017-05-16,'603336,ºê»Ô¹ûÊß,29.09,29.28,28.0,28.52,28.41,0.68,2.3935,9.3343,3112973,89569878.0,3879151500.0,970151500.0
2017-05-15,'603336,ºê»Ô¹ûÊß,28.41,29.09,28.31,29.0,29.01,-0.6,-2.0683,7.1195,2374338,67920782.0,3788473500.0,947473500.0
2017-05-12,'603336,ºê»Ô¹ûÊß,29.01,29.65,27.98,29.3,29.69,-0.68,-2.2903,12.3397,4115293,118860586.0,3868483500.0,967483500.0
2017-05-11,'603336,ºê»Ô¹ûÊß,29.69,30.68,28.39,30.5,31.54,-1.85,-5.8656,20.3402,6783447,197635995.0,3959161500.0,990161500.0
2017-05-10,'603336,ºê»Ô¹ûÊß,31.54,32.92,30.0,30.0,29.93,1.61,5.3792,23.8831,7965015,255415405.0,4205859000.0,1051859000.0
2017-05-09,'603336,ºê»Ô¹ûÊß,29.93,30.15,29.24,29.5,29.62,0.31,1.0466,3.6377,1213182,36011627.0,3991165500.0,998165500.0
2017-05-08,'603336,ºê»Ô¹ûÊß,29.62,31.31,29.31,31.0,31.03,-1.41,-4.544,5.0706,1691032,51423116.0,3949827000.0,987827000.0
2017-05-05,'603336,ºê»Ô¹ûÊß,31.03,31.89,31.0,31.0,31.15,-0.12,-0.3852,4.2027,1401603,43952945.0,4137850500.0,1034850500.0
2017-05-04,'603336,ºê»Ô¹ûÊß,31.15,31.68,30.9,31.52,31.66,-0.51,-1.6109,4.1616,1387900,43449320.0,4153852500.0,1038852500.0
2017-05-03,'603336,ºê»Ô¹ûÊß,31.66,31.99,31.25,31.67,31.74,-0.08,-0.252,3.3899,1130532,35685082.0,4221861000.0,1055861000.0
2017-05-02,'603336,ºê»Ô¹ûÊß,31.74,31.98,31.36,31.89,32.01,-0.27,-0.8435,4.7065,1569625,49720544.0,4232529000.0,1058529000.0
2017-04-28,'603336,ºê»Ô¹ûÊß,32.01,32.21,31.41,31.8,31.78,0.23,0.7237,6.9305,2311309,73603733.0,4268533500.0,1067533500.0
2017-04-27,'603336,ºê»Ô¹ûÊß,31.78,31.99,30.1,30.51,30.91,0.87,2.8146,9.6667,3223831,100310269.0,4237863000.0,1059863000.0
2017-04-26,'603336,ºê»Ô¹ûÊß,30.91,31.46,30.05,30.3,30.0,0.91,3.0333,7.8381,2614015,80861955.0,4121848500.0,1030848500.0
2017-04-25,'603336,ºê»Ô¹ûÊß,30.0,30.5,29.81,29.9,29.78,0.22,0.7388,4.5318,1511348,45569530.0,4000500000.0,1000500000.0
2017-04-24,'603336,ºê»Ô¹ûÊß,29.78,30.2,29.11,30.2,30.13,-0.35,-1.1616,3.8899,1297288,38400430.0,3971163000.0,993163000.0
2017-04-21,'603336,ºê»Ô¹ûÊß,30.13,30.3,29.8,29.95,30.21,-0.08,-0.2648,4.8193,1607240,48346933.0,4017835500.0,1004835500.0
2017-04-20,'603336,ºê»Ô¹ûÊß,30.21,30.25,29.3,30.0,30.13,0.08,0.2655,7.1192,2374241,70761627.0,4028503500.0,1007503500.0
2017-04-19,'603336,ºê»Ô¹ûÊß,30.13,30.19,28.61,29.3,29.63,0.5,1.6875,8.9058,2970098,88098588.0,4017835500.0,1004835500.0
2017-04-18,'603336,ºê»Ô¹ûÊß,29.63,31.55,29.63,29.63,32.92,-3.29,-9.9939,13.2641,4423574,133400928.0,3951160500.0,988160500.0
2017-04-17,'603336,ºê»Ô¹ûÊß,32.92,35.6,32.92,33.9,36.58,-3.66,-10.0055,6.6377,2213657,74966683.0,4389882000.0,1097882000.0
2017-04-14,'603336,ºê»Ô¹ûÊß,36.58,36.97,36.1,36.1,36.31,0.27,0.7436,4.3455,1449232,52995859.0,4877943000.0,1219943000.0
2017-04-13,'603336,ºê»Ô¹ûÊß,36.31,36.76,36.02,36.02,36.42,-0.11,-0.302,3.3355,1112373,40529194.0,4841938500.0,1210938500.0
2017-04-12,'603336,ºê»Ô¹ûÊß,36.42,37.12,36.09,36.61,36.83,-0.41,-1.1132,5.6463,1883041,69117881.0,4856607000.0,1214607000.0
2017-04-11,'603336,ºê»Ô¹ûÊß,36.83,37.2,35.5,36.03,36.61,0.22,0.6009,9.4855,3163416,114760022.0,4911280500.0,1228280500.0
2017-04-10,'603336,ºê»Ô¹ûÊß,36.61,38.98,36.5,38.51,39.12,-2.51,-6.4162,11.1592,3721593,139427060.0,4881943500.0,1220943500.0
