»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-11-27,'002773,øµ∫Î“©“µ,60.2,62.26,60.0,61.85,61.79,-1.59,-2.5732,0.5121,360862,21792523.28,40632234412.0,4242346915.8
2017-11-24,'002773,øµ∫Î“©“µ,61.79,62.89,61.36,62.18,62.6,-0.81,-1.2939,0.54,380534,23535620.52,41705411367.4,4354395613.41
2017-11-23,'002773,øµ∫Î“©“µ,62.6,64.8,61.08,64.8,64.83,-2.23,-3.4398,1.344,947148,59149660.69,42252124156.0,4411477025.4
2017-11-22,'002773,øµ∫Î“©“µ,64.83,65.8,63.2,63.2,63.0,1.83,2.9048,1.4908,1050603,67958642.7,43757271709.8,4568627085.57
2017-11-21,'002773,øµ∫Î“©“µ,63.0,65.49,62.0,64.36,64.55,-1.55,-2.4012,2.3804,1677462,105658481.73,42522105780.0,4439665377.0
2017-11-20,'002773,øµ∫Î“©“µ,64.55,65.25,61.5,63.52,63.61,0.94,1.4778,1.1072,780247,49496000.05,43568284573.0,4548895239.45
2017-11-17,'002773,øµ∫Î“©“µ,63.61,66.66,63.61,66.56,66.56,-2.95,-4.4321,1.4743,1038950,67237181.2,42933827756.6,4482652613.19
2017-11-16,'002773,øµ∫Î“©“µ,66.56,66.76,63.89,65.92,65.89,0.67,1.0168,1.1501,810491,53088115.03,44924942233.6,4690541706.24
2017-11-15,'002773,øµ∫Î“©“µ,65.89,65.95,64.56,64.56,65.29,0.6,0.919,1.127,794228,51921357.53,44472723013.4,4643326217.31
2017-11-14,'002773,øµ∫Î“©“µ,65.29,66.59,64.24,66.08,66.63,-1.34,-2.0111,1.9322,1361667,88631254.97,44067750577.4,4601043689.91
2017-11-13,'002773,øµ∫Î“©“µ,66.63,68.12,65.49,67.12,67.09,-0.46,-0.6856,1.6777,1182310,78874977.62,44972189017.8,4695474667.77
2017-11-10,'002773,øµ∫Î“©“µ,67.09,68.38,65.51,66.0,67.13,-0.04,-0.0596,1.5458,1089359,73021266.85,45282667885.4,4727891272.11
2017-11-09,'002773,øµ∫Î“©“µ,67.13,67.66,65.06,65.84,66.0,1.13,1.7121,1.9743,1391289,91797793.38,45309666047.8,4730710107.27
2017-11-08,'002773,øµ∫Î“©“µ,66.0,67.81,65.5,67.7,67.5,-1.5,-2.2222,2.7155,1913667,127252018.22,44546967960.0,4651078014.0
2017-11-07,'002773,øµ∫Î“©“µ,67.5,70.4,67.0,69.01,70.1,-2.6,-3.709,3.2113,2263053,153899550.78,45559399050.0,4756784332.5
2017-11-06,'002773,øµ∫Î“©“µ,70.1,70.16,64.21,65.02,64.88,5.22,8.0456,3.3596,2367571,161454604.44,47314279606.0,4940008617.9
2017-11-03,'002773,øµ∫Î“©“µ,64.88,65.4,62.4,63.38,63.03,1.85,2.9351,2.3398,1648852,106387975.47,43791019412.8,4572150629.52
2017-11-02,'002773,øµ∫Î“©“µ,63.03,63.27,59.56,60.95,61.0,2.03,3.3279,2.1061,1484177,91747162.32,42542354401.8,4441779503.37
2017-11-01,'002773,øµ∫Î“©“µ,61.0,61.5,59.66,60.88,60.86,0.14,0.23,1.5905,1120847,67793311.68,41172197660.0,4298723619.0
2017-10-31,'002773,øµ∫Î“©“µ,60.86,62.43,59.8,62.21,62.21,-1.35,-2.1701,1.7654,1244078,75262943.09,41077704091.6,4288857695.94
2017-10-30,'002773,øµ∫Î“©“µ,62.21,63.56,61.1,63.0,63.2,-0.99,-1.5665,1.6636,1172324,72426728.02,41988892072.6,4383993382.59
2017-10-27,'002773,øµ∫Î“©“µ,63.2,63.26,60.1,61.2,60.75,2.45,4.0329,2.7467,1935655,120489436.67,42657096592.0,4453759552.8
2017-10-26,'002773,øµ∫Î“©“µ,60.75,62.27,60.41,61.58,61.71,-0.96,-1.5557,1.1632,819700,50086241.2,41003459145.0,4281105899.25
2017-10-25,'002773,øµ∫Î“©“µ,61.71,61.98,59.8,60.53,60.5,1.21,2.0,1.675,1180387,72501807.45,41651415042.6,4348757943.09
2017-10-24,'002773,øµ∫Î“©“µ,60.5,62.49,58.58,58.58,58.63,1.87,3.1895,2.8258,1991390,120537783.97,40834720630.0,4263488179.5
2017-10-23,'002773,øµ∫Î“©“µ,58.63,59.49,56.35,56.4,56.32,2.31,4.1016,2.5267,1780556,103583211.99,39572556537.8,4131707635.77
2017-10-20,'002773,øµ∫Î“©“µ,56.32,56.98,55.21,56.72,56.61,-0.29,-0.5123,0.4949,348747,19666082.8,38013412659.2,3968919905.28
2017-10-19,'002773,øµ∫Î“©“µ,56.61,56.96,55.66,56.0,56.0,0.61,1.0893,0.9183,647146,36593618.36,38209149336.6,3989356460.19
2017-10-18,'002773,øµ∫Î“©“µ,56.0,56.0,55.39,55.4,54.97,1.03,1.8737,0.9056,638195,35616006.77,37797427360.0,3946369224.0
2017-10-17,'002773,øµ∫Î“©“µ,54.97,55.7,54.8,55.7,55.89,-0.92,-1.6461,1.1544,813484,44756693.69,37102224678.2,3873784218.63
2017-10-16,'002773,øµ∫Î“©“µ,55.89,57.0,55.4,56.49,56.09,-0.2,-0.3566,1.1754,828329,46614436.1,37723182413.4,3938617427.31
2017-10-13,'002773,øµ∫Î“©“µ,56.09,56.56,55.35,55.35,56.0,0.09,0.1607,1.2785,900998,50469125.72,37858173225.4,3952711603.11
2017-10-12,'002773,øµ∫Î“©“µ,56.0,56.63,54.5,55.55,55.7,0.3,0.5386,1.5754,1110189,62116725.3,37797427360.0,3946369224.0
2017-10-11,'002773,øµ∫Î“©“µ,55.7,56.09,53.92,53.92,53.92,1.78,3.3012,3.3026,2327397,129009622.97,37594941142.0,3925227960.3
2017-10-10,'002773,øµ∫Î“©“µ,53.92,55.01,51.01,52.31,52.33,1.59,3.0384,3.0836,2173045,116438908.73,36393522915.2,3799789795.68
2017-10-09,'002773,øµ∫Î“©“µ,52.33,52.48,51.71,52.01,51.99,0.34,0.654,0.7427,523394,27239856.59,35320345959.8,3687741098.07
2017-09-29,'002773,øµ∫Î“©“µ,51.99,52.35,51.61,52.02,52.02,-0.03,-0.0577,0.5192,365909,18993613.27,35090861579.4,3663780999.21
2017-09-28,'002773,øµ∫Î“©“µ,52.02,53.0,51.01,53.0,51.0,1.02,2.0,1.3173,928347,48194017.05,35111110201.2,3665895125.58
2017-09-27,'002773,øµ∫Î“©“µ,51.0,51.5,50.01,51.34,50.94,0.06,0.1178,0.5866,413352,20957723.7,34422657060.0,3594014829.0
2017-09-26,'002773,øµ∫Î“©“µ,50.94,51.6,50.8,51.18,51.25,-0.31,-0.6049,0.7594,535134,27292679.35,34382159816.4,3589786576.26
2017-09-25,'002773,øµ∫Î“©“µ,51.25,51.47,50.16,50.7,50.42,0.83,1.6462,2.0136,1419011,72383818.1,34591395575.0,3611632548.75
2017-09-22,'002773,øµ∫Î“©“µ,50.42,50.73,49.7,49.7,49.56,0.86,1.7353,1.0534,742342,37429270.8,34031183705.2,3553141719.18
2017-09-21,'002773,øµ∫Î“©“µ,49.56,50.03,49.3,50.03,50.09,-0.53,-1.0581,0.2919,205700,10207530.5,33450723213.6,3492536763.24
2017-09-20,'002773,øµ∫Î“©“µ,50.09,50.32,49.05,49.05,49.29,0.8,1.623,0.64,451034,22455568.1,33808448865.4,3529886329.11
2017-09-19,'002773,øµ∫Î“©“µ,49.29,49.89,48.77,49.49,49.9,-0.61,-1.2224,1.4701,1036027,51032419.02,33268485617.4,3473509625.91
2017-09-18,'002773,øµ∫Î“©“µ,49.9,50.19,49.0,49.69,49.69,0.21,0.4226,1.3152,926837,46014526.2,33680207594.0,3516496862.1
2017-09-15,'002773,øµ∫Î“©“µ,49.69,51.2,49.55,50.4,50.14,-0.45,-0.8975,1.2961,913400,45822011.88,33538467241.4,3501697977.51
2017-09-14,'002773,øµ∫Î“©“µ,50.14,50.6,50.05,50.33,50.33,-0.19,-0.3775,0.462,325600,16337559.1,33842196568.4,3533409873.06
2017-09-13,'002773,øµ∫Î“©“µ,50.33,51.0,50.2,50.66,50.73,-0.4,-0.7885,0.641,451750,22822395.9,33970437839.8,3546799340.07
2017-09-12,'002773,øµ∫Î“©“µ,50.73,51.99,50.09,51.82,51.8,-1.07,-2.0656,1.6051,1131097,57412251.63,34240419463.8,3574987691.67
2017-09-11,'002773,øµ∫Î“©“µ,51.8,52.2,51.49,51.9,51.98,-0.18,-0.3463,0.8682,611850,31603571.2,34962620308.0,3650391532.2
2017-09-08,'002773,øµ∫Î“©“µ,51.98,52.14,51.0,51.33,51.48,0.5,0.9713,0.6981,491963,25408824.45,35084112038.8,3663076290.42
2017-09-07,'002773,øµ∫Î“©“µ,51.48,52.5,51.48,52.2,52.2,-0.72,-1.3793,1.0196,718500,37346307.86,34746635008.8,3627840850.92
2017-09-06,'002773,øµ∫Î“©“µ,52.2,52.3,51.21,51.67,51.51,0.69,1.3395,0.9391,661765,34173718.74,35232601932.0,3678579883.8
2017-09-05,'002773,øµ∫Î“©“µ,51.51,51.6,51.03,51.18,51.28,0.23,0.4485,0.8706,613494,31518023.5,34766883630.6,3629954977.29
2017-09-04,'002773,øµ∫Î“©“µ,51.28,51.94,51.0,51.9,52.09,-0.81,-1.555,0.9696,683279,35045597.95,34611644196.8,3613746675.12
2017-09-01,'002773,øµ∫Î“©“µ,52.09,52.43,51.01,52.41,52.14,-0.05,-0.0959,1.109,781507,40722836.27,35158356985.4,3670828087.11
2017-08-31,'002773,øµ∫Î“©“µ,52.14,52.58,52.03,52.58,52.14,0.0,0.0,0.7722,544193,28407387.86,35192104688.4,3674351631.06
2017-08-30,'002773,øµ∫Î“©“µ,52.14,52.51,51.46,51.7,51.65,0.49,0.9487,0.8261,582127,30320501.14,35192104688.4,3674351631.06
2017-08-29,'002773,øµ∫Î“©“µ,51.65,51.99,51.26,51.65,51.61,0.04,0.0775,0.4401,310109,16016342.08,34861377199.0,3639820900.35
2017-08-28,'002773,øµ∫Î“©“µ,51.61,51.9,50.61,51.48,51.9,-0.29,-0.5588,0.7428,523429,26946429.51,34834379036.6,3637002065.19
2017-08-25,'002773,øµ∫Î“©“µ,51.9,51.9,50.0,50.79,50.6,1.3,2.5692,0.6909,486861,24751195.24,35030115714.0,3657438620.1
2017-08-24,'002773,øµ∫Î“©“µ,50.6,51.88,50.51,51.88,51.64,-1.04,-2.0139,1.1078,780672,39752276.0,34152675436.0,3565826477.4
2017-08-23,'002773,øµ∫Î“©“µ,51.64,53.2,50.99,52.89,53.05,-1.41,-2.6579,1.9492,1373618,71028105.04,34854627658.4,3639116191.56
2017-08-22,'002773,øµ∫Î“©“µ,53.05,53.78,52.65,52.65,52.89,0.16,0.3025,0.8351,588521,31374131.67,35806312883.0,3738480130.95
2017-08-21,'002773,øµ∫Î“©“µ,52.89,52.89,51.88,52.87,52.04,0.85,1.6334,0.5897,415578,21799046.97,35698320233.4,3727204790.31
2017-08-18,'002773,øµ∫Î“©“µ,52.04,53.99,52.03,52.71,52.96,-0.92,-1.7372,1.0732,756295,40110678.35,35124609282.4,3667304543.16
2017-08-17,'002773,øµ∫Î“©“µ,52.96,53.0,51.37,51.8,51.66,1.3,2.5165,1.7841,1257291,66318289.14,35745567017.6,3732137751.84
2017-08-16,'002773,øµ∫Î“©“µ,51.66,51.66,50.59,51.28,51.23,0.43,0.8394,0.7135,502780,25690008.7,34868126739.6,3640525609.14
2017-08-15,'002773,øµ∫Î“©“µ,51.23,52.34,51.1,51.7,51.81,-0.58,-1.1195,0.4709,331838,17092834.22,34577896493.8,3610223131.17
2017-08-14,'002773,øµ∫Î“©“µ,51.81,52.08,51.1,51.48,51.47,0.34,0.6606,0.717,505289,26144602.7,34969369848.6,3651096240.99
2017-08-11,'002773,øµ∫Î“©“µ,51.47,51.95,51.06,51.35,51.92,-0.45,-0.8667,0.7867,554408,28660432.0,34739885468.2,3627136142.13
2017-08-10,'002773,øµ∫Î“©“µ,51.92,52.12,51.15,52.0,52.0,-0.08,-0.1538,1.0101,711854,36811217.16,35043614795.2,3658848037.68
2017-08-09,'002773,øµ∫Î“©“µ,52.0,52.09,50.9,50.9,50.73,1.27,2.5034,1.6226,1143465,59224058.38,35097611120.0,3664485708.0
2017-08-08,'002773,øµ∫Î“©“µ,50.73,51.2,50.5,50.96,50.96,-0.23,-0.4513,0.5314,374473,19016294.28,34240419463.8,3574987691.67
2017-08-07,'002773,øµ∫Î“©“µ,50.96,51.07,49.8,50.02,50.19,0.77,1.5342,0.9827,692500,35020807.52,34395658897.6,3591195993.84
2017-08-04,'002773,øµ∫Î“©“µ,50.19,51.2,49.65,49.86,49.65,0.54,1.0876,1.5887,1119562,56462702.51,33875944271.4,3536933417.01
2017-08-03,'002773,øµ∫Î“©“µ,49.65,50.18,49.2,49.87,49.48,0.17,0.3436,0.5906,416214,20734971.64,33511469079.0,3498879142.35
2017-08-02,'002773,øµ∫Î“©“µ,49.48,50.3,49.46,50.3,49.99,-0.51,-1.0202,0.4609,324766,16167173.7,33396726888.8,3486899092.92
2017-08-01,'002773,øµ∫Î“©“µ,49.99,50.08,48.85,49.09,49.09,0.9,1.8334,0.917,646202,32056994.72,33740953459.4,3522839241.21
2017-07-31,'002773,øµ∫Î“©“µ,49.09,49.5,48.88,49.5,49.49,-0.4,-0.8082,0.6447,454347,22294805.15,33133494805.4,3459415450.11
2017-07-28,'002773,øµ∫Î“©“µ,49.49,50.28,49.18,50.03,50.04,-0.55,-1.0991,0.7136,502911,24885711.31,33403476429.4,3487603801.71
2017-07-27,'002773,øµ∫Î“©“µ,50.04,50.16,49.48,49.97,50.0,0.04,0.08,0.7706,543014,27047054.72,33774701162.4,3526362785.16
2017-07-26,'002773,øµ∫Î“©“µ,50.0,50.66,49.01,50.47,50.66,-0.66,-1.3028,1.2313,842216,41895147.16,33747703000.0,3420000000.0
2017-07-25,'002773,øµ∫Î“©“µ,50.66,51.34,50.6,51.06,51.06,-0.4,-0.7834,0.6488,443762,22538993.75,34193172679.6,3465144000.0
2017-07-24,'002773,øµ∫Î“©“µ,51.06,51.12,49.33,50.01,49.92,1.14,2.2837,1.2023,822374,41456915.47,34463154303.6,3492504000.0
2017-07-21,'002773,øµ∫Î“©“µ,49.92,51.53,49.7,51.03,51.01,-1.09,-2.1368,1.05,718229,36042813.23,33693706675.2,3414528000.0
2017-07-20,'002773,øµ∫Î“©“µ,51.01,52.37,50.85,51.56,51.34,-0.33,-0.6428,1.4569,996517,51217132.23,34429406600.6,3489084000.0
2017-07-19,'002773,øµ∫Î“©“µ,51.34,52.8,47.8,48.0,48.17,3.17,6.5809,3.3141,2266869,115627728.87,34652141440.4,3511656000.0
2017-07-18,'002773,øµ∫Î“©“µ,48.17,48.46,47.05,47.05,47.15,1.02,2.1633,1.6466,1126270,53699162.38,32512537070.2,3294828000.0
2017-07-17,'002773,øµ∫Î“©“µ,47.15,50.13,46.09,50.13,49.9,-2.75,-5.511,1.3467,921176,44090342.59,31824083929.0,3225060000.0
2017-07-14,'002773,øµ∫Î“©“µ,49.9,50.68,49.79,50.48,50.45,-0.55,-1.0902,0.71,485669,24313132.61,33680207594.0,3413160000.0
2017-07-13,'002773,øµ∫Î“©“µ,50.45,50.67,50.12,50.52,50.52,-0.07,-0.1386,0.4237,289819,14619058.34,34051432327.0,3450780000.0
2017-07-12,'002773,øµ∫Î“©“µ,50.52,50.58,49.7,50.14,49.86,0.66,1.3237,0.7787,532630,26695740.55,34098679111.2,3455568000.0
2017-07-11,'002773,øµ∫Î“©“µ,49.86,51.96,49.8,51.4,51.4,-1.54,-2.9961,1.5444,1056342,53480644.24,33653209431.6,3410424000.0
2017-07-10,'002773,øµ∫Î“©“µ,51.4,52.55,51.0,52.45,52.45,-1.05,-2.0019,1.0738,734494,37851822.03,34692638684.0,3515760000.0
2017-07-07,'002773,øµ∫Î“©“µ,52.45,53.29,52.04,53.29,53.4,-0.95,-1.779,1.0341,707298,37035817.57,35401340447.0,3587580000.0
2017-07-06,'002773,øµ∫Î“©“µ,53.4,53.5,51.33,51.8,51.8,1.6,3.0888,1.6592,1134899,59673738.93,36042546804.0,3652560000.0
2017-07-05,'002773,øµ∫Î“©“µ,51.8,52.05,50.81,50.89,50.66,1.14,2.2503,0.9609,657224,33809704.32,34962620308.0,3543120000.0
2017-07-04,'002773,øµ∫Î“©“µ,50.66,52.0,50.56,51.99,52.1,-1.44,-2.7639,1.6929,1157914,58962916.32,34193172679.6,3465144000.0
2017-07-03,'002773,øµ∫Î“©“µ,52.1,52.5,51.33,52.3,52.3,-0.2,-0.3824,1.689,1155308,59866022.19,35165106526.0,3563640000.0
2017-06-30,'002773,øµ∫Î“©“µ,52.3,53.0,47.81,48.0,48.29,4.01,8.304,3.5663,2439320,122596406.65,35300097338.0,3577320000.0
2017-06-29,'002773,øµ∫Î“©“µ,48.29,49.21,48.05,49.21,49.33,-1.04,-2.1083,1.2687,867778,42071497.7,32593531557.4,3303036000.0
2017-06-28,'002773,øµ∫Î“©“µ,49.33,49.37,48.78,49.0,49.1,0.23,0.4684,1.0745,734925,36123365.9,33295483779.8,3374172000.0
2017-06-27,'002773,øµ∫Î“©“µ,49.1,49.45,48.51,48.57,48.58,0.52,1.0704,1.0387,710486,34858553.45,33140244346.0,3358440000.0
2017-06-26,'002773,øµ∫Î“©“µ,48.58,49.5,48.4,49.5,48.86,-0.28,-0.5731,1.5867,1085292,52932268.73,32789268234.8,3322872000.0
2017-06-23,'002773,øµ∫Î“©“µ,48.86,49.66,48.2,49.0,48.56,0.3,0.6178,2.5981,1777105,87045558.51,32978255371.6,3342024000.0
2017-06-22,'002773,øµ∫Î“©“µ,48.56,49.07,47.64,47.91,47.58,0.98,2.0597,2.4509,1676438,81058506.05,32775769153.6,3321504000.0
2017-06-21,'002773,øµ∫Î“©“µ,47.58,49.01,47.11,47.98,48.04,-0.46,-0.9575,3.5198,2407573,116042753.52,32114314174.8,3254472000.0
2017-06-20,'002773,øµ∫Î“©“µ,48.04,48.2,46.9,47.51,47.07,0.97,2.0608,4.5354,3102190,148120115.53,32424793042.4,3285936000.0
2017-06-19,'002773,øµ∫Î“©“µ,47.07,47.2,44.0,44.98,44.51,2.56,5.7515,3.9914,2730122,126555882.62,31770087604.2,3219588000.0
2017-06-16,'002773,øµ∫Î“©“µ,44.51,45.28,44.49,45.16,45.16,-0.65,-1.4393,1.368,935738,41988537.33,30042205210.6,3044484000.0
2017-06-15,'002773,øµ∫Î“©“µ,45.16,45.29,44.33,44.5,44.44,0.72,1.6202,1.7045,1165892,52213203.16,30480925349.6,3088944000.0
2017-06-14,'002773,øµ∫Î“©“µ,44.44,45.4,44.22,45.07,45.07,-0.63,-1.3978,1.3384,915449,40989611.07,29994958426.4,3039696000.0
2017-06-13,'002773,øµ∫Î“©“µ,45.07,45.45,44.7,44.93,45.0,0.07,0.1556,1.4377,983361,44386432.46,30420179484.2,3082788000.0
2017-06-12,'002773,øµ∫Î“©“µ,45.0,45.72,44.91,45.7,45.98,-0.98,-2.1314,1.5769,1078576,48698268.2,30372932700.0,3078000000.0
2017-06-09,'002773,øµ∫Î“©“µ,45.98,46.69,45.73,46.4,46.45,-0.47,-1.0118,1.0418,712575,32803328.51,31034387678.8,3145032000.0
2017-06-08,'002773,øµ∫Î“©“µ,46.45,46.75,46.04,46.48,46.32,0.13,0.2807,0.8077,552490,25652805.29,31351616087.0,3177180000.0
2017-06-07,'002773,øµ∫Î“©“µ,46.32,46.86,45.86,45.92,45.91,0.41,0.8931,1.8257,1248802,58078103.26,31263872059.2,3168288000.0
2017-06-06,'002773,øµ∫Î“©“µ,45.91,46.05,45.04,45.25,45.3,0.61,1.3466,0.7732,528892,24152390.77,30987140894.6,3140244000.0
2017-06-05,'002773,øµ∫Î“©“µ,45.3,46.37,45.0,46.2,46.18,-0.88,-1.9056,1.4897,1018977,46483717.45,30575418918.0,3098520000.0
2017-06-02,'002773,øµ∫Î“©“µ,46.18,46.2,44.18,44.8,44.9,1.28,2.8508,1.2453,851799,38369958.24,31169378490.8,3158712000.0
2017-06-01,'002773,øµ∫Î“©“µ,44.9,45.89,44.65,45.15,45.15,-0.25,-0.5537,0.8677,593500,26917955.36,30305437294.0,3071160000.0
2017-05-31,'002773,øµ∫Î“©“µ,45.3,46.5,44.71,45.8,45.64,-0.34,-0.745,1.4193,970824,44416373.12,30575418918.0,3098520000.0
2017-05-26,'002773,øµ∫Î“©“µ,45.64,45.75,45.17,45.29,45.29,0.35,0.7728,0.9916,678228,30855523.88,30804903298.4,3121776000.0
2017-05-25,'002773,øµ∫Î“©“µ,45.29,45.4,44.12,44.38,44.47,0.82,1.8439,1.2572,859943,38583736.36,30568669377.4,3097836000.0
2017-05-24,'002773,øµ∫Î“©“µ,44.47,44.6,43.41,44.57,44.45,0.02,0.045,1.3874,949004,41891519.23,30015207048.2,3041748000.0
2017-05-23,'002773,øµ∫Î“©“µ,44.45,44.8,43.04,44.2,44.2,0.25,0.5656,1.0842,741620,32493383.67,30001707967.0,3040380000.0
2017-05-22,'002773,øµ∫Î“©“µ,44.2,44.44,43.41,43.8,43.8,0.4,0.9132,0.9508,650357,28621915.38,29832969452.0,3023280000.0
2017-05-19,'002773,øµ∫Î“©“µ,43.8,44.49,43.55,44.49,44.21,-0.41,-0.9274,0.7051,482300,21128086.68,29562987828.0,2995920000.0
2017-05-18,'002773,øµ∫Î“©“µ,44.21,44.59,43.82,43.82,44.13,0.08,0.1813,0.6651,454946,20116609.25,29839718992.6,3023964000.0
2017-05-17,'002773,øµ∫Î“©“µ,44.13,44.7,44.08,44.36,44.35,-0.22,-0.4961,0.9411,643710,28532079.42,29785722667.8,3018492000.0
2017-05-16,'002773,øµ∫Î“©“µ,44.35,44.52,43.5,44.1,43.85,0.5,1.1403,0.6559,448627,19756053.08,29934212561.0,3033540000.0
2017-05-15,'002773,øµ∫Î“©“µ,43.85,44.4,43.6,43.82,43.8,0.05,0.1142,0.7631,521966,22971120.04,29596735531.0,2999340000.0
2017-05-12,'002773,øµ∫Î“©“µ,43.8,43.8,42.6,43.1,43.22,0.58,1.342,0.7763,530958,22963170.76,29562987828.0,2995920000.0
2017-05-11,'002773,øµ∫Î“©“µ,43.22,43.38,42.06,42.85,42.88,0.34,0.7929,1.1398,779653,33374962.44,29171514473.2,2956248000.0
2017-05-10,'002773,øµ∫Î“©“µ,42.88,43.3,42.65,42.65,42.7,0.18,0.4215,0.6292,430367,18470564.26,28942030092.8,2932992000.0
2017-05-09,'002773,øµ∫Î“©“µ,42.7,43.0,42.21,42.8,42.85,-0.15,-0.3501,0.7027,480613,20474625.69,28820538362.0,2920680000.0
2017-05-08,'002773,øµ∫Î“©“µ,42.85,44.4,42.76,44.4,44.44,-1.59,-3.5779,1.2869,880230,38087091.6,28921781471.0,2930940000.0
2017-05-05,'002773,øµ∫Î“©“µ,44.44,45.25,44.38,45.05,45.02,-0.58,-1.2883,0.6989,478068,21345361.48,29994958426.4,3039696000.0
2017-05-04,'002773,øµ∫Î“©“µ,45.02,45.78,45.01,45.6,45.85,-0.83,-1.8103,0.8564,585803,26547766.14,30386431781.2,3079368000.0
2017-05-03,'002773,øµ∫Î“©“µ,45.85,45.95,45.0,45.41,45.41,0.44,0.9689,1.3212,903699,41193231.36,30946643651.0,3136140000.0
2017-05-02,'002773,øµ∫Î“©“µ,45.41,45.78,44.51,45.3,45.27,0.14,0.3093,1.1595,793119,35952861.81,30649663864.6,3106044000.0
2017-04-28,'002773,øµ∫Î“©“µ,45.27,45.5,44.53,44.89,45.0,0.27,0.6,1.1,752434,33893484.96,30555170296.2,3096468000.0
2017-04-27,'002773,øµ∫Î“©“µ,45.0,45.34,43.5,45.07,45.05,-0.05,-0.111,1.5934,1089912,48435942.71,30372932700.0,3078000000.0
2017-04-26,'002773,øµ∫Î“©“µ,45.05,46.0,44.65,44.65,44.92,0.13,0.2894,2.2303,1525545,69011347.03,30406680403.0,3081420000.0
2017-04-25,'002773,øµ∫Î“©“µ,44.92,45.48,43.29,43.68,43.0,1.92,4.4651,2.7059,1850834,82796865.81,30318936375.2,3072528000.0
2017-04-24,'002773,øµ∫Î“©“µ,43.0,44.3,41.94,44.1,44.7,-1.7,-3.8031,1.7501,1197049,51489096.92,29023024580.0,2941200000.0
2017-04-21,'002773,øµ∫Î“©“µ,44.7,46.5,43.55,43.55,43.51,1.19,2.735,2.5872,1769612,79846929.95,30170446482.0,3057480000.0
2017-04-20,'002773,øµ∫Î“©“µ,43.51,44.79,43.2,44.64,44.2,-0.69,-1.5611,1.9727,1349293,59078428.99,29367251150.6,2976084000.0
2017-04-19,'002773,øµ∫Î“©“µ,44.2,46.9,44.1,46.9,46.72,-2.52,-5.3938,3.3019,2258475,101557192.27,29832969452.0,3023280000.0
2017-04-18,'002773,øµ∫Î“©“µ,46.72,48.28,45.86,47.5,46.75,-0.03,-0.0642,5.4273,3712266,174212906.54,31533853683.2,3195648000.0
2017-04-17,'002773,øµ∫Î“©“µ,46.75,46.75,42.58,42.6,42.5,4.25,10.0,4.479,3063666,136700567.91,31554102305.0,3197700000.0
2017-04-14,'002773,øµ∫Î“©“µ,42.5,42.58,42.0,42.29,42.3,0.2,0.4728,0.7439,508817,21526332.79,28685547550.0,2907000000.0
2017-04-13,'002773,øµ∫Î“©“µ,42.3,42.52,41.96,42.26,42.25,0.05,0.1183,0.9019,616908,26050992.0,28550556738.0,2893320000.0
2017-04-12,'002773,øµ∫Î“©“µ,42.25,42.78,41.94,42.44,42.41,-0.16,-0.3773,0.8564,585748,24691105.88,28516809035.0,2889900000.0
2017-04-11,'002773,øµ∫Î“©“µ,42.41,42.99,42.0,42.51,42.53,-0.12,-0.2822,1.9024,1301249,55287966.3,28624801684.6,2900844000.0
2017-04-10,'002773,øµ∫Î“©“µ,42.53,44.44,42.28,44.35,44.44,-1.91,-4.2979,2.2206,1518922,65525718.35,28705796171.8,2909052000.0
2017-04-07,'002773,øµ∫Î“©“µ,44.44,44.77,44.1,44.64,44.64,-0.2,-0.448,1.1599,793395,35167159.23,29994958426.4,3039696000.0
2017-04-06,'002773,øµ∫Î“©“µ,44.64,45.84,44.48,45.1,45.04,-0.4,-0.8881,1.8864,1290326,57903010.36,30129949238.4,3053376000.0
2017-04-05,'002773,øµ∫Î“©“µ,45.04,45.14,44.3,44.8,44.18,0.86,1.9466,0.8248,564171,25274750.13,30399930862.4,3080736000.0
2017-03-31,'002773,øµ∫Î“©“µ,44.18,44.94,44.0,44.53,44.29,-0.11,-0.2484,1.2341,844150,37427004.34,29819470370.8,3021912000.0
2017-03-30,'002773,øµ∫Î“©“µ,44.29,45.4,44.0,45.25,45.15,-0.86,-1.9048,1.3915,951793,42249298.11,29893715317.4,3029436000.0
2017-03-29,'002773,øµ∫Î“©“µ,45.15,45.86,45.1,45.42,45.38,-0.23,-0.5068,1.4836,1014769,46024852.59,30474175809.0,3088260000.0
2017-03-28,'002773,øµ∫Î“©“µ,45.38,46.78,45.38,46.52,46.8,-1.42,-3.0342,2.0617,1410220,64770791.19,30629415242.8,3103992000.0
2017-03-27,'002773,øµ∫Î“©“µ,46.8,47.12,46.44,46.7,46.89,-0.09,-0.1919,0.8005,547568,25577298.14,31587850008.0,3201120000.0
2017-03-24,'002773,øµ∫Î“©“µ,46.89,47.35,46.66,47.21,47.21,-0.32,-0.6778,1.5892,1087021,50977672.12,31648595873.4,3207276000.0
2017-03-23,'002773,øµ∫Î“©“µ,47.21,47.68,47.0,47.62,47.59,-0.38,-0.7985,1.1072,757335,35855299.18,31864581172.6,3229164000.0
